+ podman top neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa user pid ppid pcpu vsz tty state time etime args
USER               PID      PPID     %CPU    VSZ       TTY     STATE   TIME   ELAPSED            COMMAND
  55349 root      20   0  142836   2460   1764 S   0.0   0.0   0:00.00 conmon
  55361 neutron   20   0    4204    700    636 S   0.0   0.0   0:00.02 dumb-init
  55376 neutron   20   0   14816   3152   2908 S   0.0   0.0   0:00.00 neutron_ovs_age
  55622 root      20   0  142836   2488   1792 S   0.0   0.0   0:00.00 conmon
  55634 mistral   20   0    4204    808    748 S   0.0   0.0   0:00.22 dumb-init
  55651 mistral   20   0  904556 113312  23336 S   0.0   0.5   0:15.06 mistral-server
  55726 neutron   20   0  335732 124440  16168 S   0.0   0.5   0:08.01 /usr/bin/python
  55882 root      20   0  385004  64292   8860 S   0.0   0.3   0:00.47 privsep-helper
  55946 mistral   20   0  909648 102196   7224 S   0.0   0.4   0:27.26 mistral-server
  55966 root      20   0  104964   6812   5904 S   0.0   0.0   0:00.00 sudo
  55967 root      20   0  349708  28536  10884 S   0.0   0.1   0:00.35 neutron-rootwra
  55979 neutron   20   0   49228   8412   5124 S   0.0   0.0   0:00.03 ovsdb-client
  56079 nova      20   0  290076 101004   5960 S   0.0   0.4   0:01.39 nova-scheduler
  56080 nova      20   0  290088 100992   5960 S   0.0   0.4   0:01.38 nova-scheduler
  56081 nova      20   0  290104 100996   5960 S   0.0   0.4   0:01.38 nova-scheduler
  56082 nova      20   0  290096 100996   5960 S   0.0   0.4   0:01.38 nova-scheduler
  56212 swift     20   0  214880  55668   6336 S   0.0   0.2   0:15.43 swift-proxy-ser
  56213 swift     20   0  213332  54540   6336 S   0.0   0.2   0:05.59 swift-proxy-ser
  56389 root      20   0  142836   2540   1844 S   0.0   0.0   0:00.00 conmon
  56401 ironic    20   0    4204    716    652 S   0.0   0.0   0:00.01 dumb-init
  56415 ironic    20   0  330712 111464  17504 S   0.0   0.5   0:04.16 ironic-conducto
  56779 root      20   0  142836   2452   1752 S   0.0   0.0   0:00.00 conmon
  56792 neutron   20   0    4204    800    740 S   0.0   0.0   0:00.02 dumb-init
  56805 neutron   20   0  286520 101724  14272 S   0.0   0.4   0:04.46 /usr/bin/python
  57002 root      20   0  142836   2544   1844 S   0.0   0.0   0:00.00 conmon
  57014 root      20   0    4204    704    644 S   0.0   0.0   0:00.20 dumb-init
  57031 root      20   0   14816   3180   2936 S   0.0   0.0   0:00.00 bash
  57060 root      20   0    6736   1932   1776 S   0.0   0.0   0:00.00 in.tftpd
  57212 root      20   0  142836   2504   1804 S   0.0   0.0   0:00.00 conmon
  57224 root      20   0    4204    692    632 S   0.0   0.0   0:00.23 dumb-init
  57241 root      20   0  145616   7352   5540 S   0.0   0.0   0:00.08 httpd
  57275 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57276 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57277 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57278 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57279 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57280 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57281 48        20   0  148152   6828   4920 S   0.0   0.0   0:00.00 httpd
  57282 48        20   0  148152   6828   4920 S   0.0   0.0   0:00.00 httpd
  57444 root      20   0  142836   2468   1768 S   0.0   0.0   0:00.04 conmon
  57456 ironic-+  20   0    4204    808    744 S   0.0   0.0   0:00.02 dumb-init
  57472 ironic-+  20   0  275236  90184  13940 S   0.0   0.4   0:07.64 ironic-inspecto
  57661 root      20   0  142836   2544   1844 S   0.0   0.0   0:00.00 conmon
  57673 root      20   0    4204    808    740 S   0.0   0.0   0:00.02 dumb-init
  57688 995       20   0   56792   4012   3608 S   0.0   0.0   0:00.31 dnsmasq
  57768 48        20   0  182480  14776   8368 S   0.0   0.1   0:00.14 httpd
  59974 48        20   0  182480  14760   8368 S   0.0   0.1   0:00.13 httpd
  60121 root      20   0  142836   2584   1884 S   0.0   0.0   0:00.00 conmon
  60133 root      20   0    4204    708    644 S   0.0   0.0   0:00.01 dumb-init
  60149 root      20   0  377108 123748  16636 S   0.0   0.5   0:05.06 nova-compute
  60332 48        20   0  182480  14776   8368 S   0.0   0.1   0:00.12 httpd
  60337 48        20   0  182480  14780   8368 S   0.0   0.1   0:00.12 httpd
  60364 48        20   0  182588  14908   8384 S   0.0   0.1   0:00.11 httpd
  61833 root      20   0       0      0      0 I   0.0   0.0   0:00.30 kworker/2:1-events
  62440 root      20   0  828168  70508   8700 S   0.0   0.3   0:00.73 privsep-helper
  62459 root      20   0  104964   6708   5796 S   0.0   0.0   0:00.00 sudo
  62460 root      20   0  349708  28396  10760 S   0.0   0.1   0:00.33 neutron-rootwra
  62650 root      20   0  142836   2476   1768 S   0.0   0.0   0:00.00 conmon
  62662 root      20   0    4204    756    692 S   0.0   0.0   0:00.01 dumb-init
  62678 dnsmasq   20   0   56892   4716   4272 S   0.0   0.0   0:00.35 dnsmasq
  65096 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/3:2-xfs-cil/vda1
  66914 root      20   0       0      0      0 I   0.0   0.0   0:00.44 kworker/u16:1-events_unbound
  67306 root      20   0       0      0      0 I   0.0   0.0   0:00.06 kworker/7:3-events
  68127 root      20   0  590912  53120  25592 S   0.0   0.2   0:00.42 rhsmd
  73044 root      20   0       0      0      0 I   0.0   0.0   0:00.13 kworker/6:1-events
  78406 root      20   0  321488  13472  12496 S   0.0   0.1   0:00.74 rsyslogd
  80882 root      20   0   83200   7196   6236 S   0.0   0.0   0:00.48 systemd-machine
  82274 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/0:2-cgroup_pidlist_destroy
  88923 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker/2:0-events
  92760 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker/1:1-cgroup_pidlist_destroy
  92852 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/5:3-cgroup_pidlist_destroy
  95141 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/4:0-cgroup_pidlist_destroy
  95379 root      20   0       0      0      0 I   0.0   0.0   0:00.06 kworker/0:0-events
  96072 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker/u16:2-events_unbound
  96470 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker/3:4-events
  96472 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker/3:6-xfs-sync/vda1
  96626 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/2:2-cgroup_pidlist_destroy
  98724 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/7:1-events
 100412 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker/1:3-events
 102541 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/6:3-cgroup_pidlist_destroy
 102630 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker/5:1-events
 102715 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/4:2-cgroup_pidlist_destroy
 102739 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/0:3-events
 103369 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker/1:4-events
 103925 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/7:2-cgroup_pidlist_destroy
 104306 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/3:0-events
 106045 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/0:4-cgroup_pidlist_destroy
 110125 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/3:1-events
 111515 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/2:3-events
 112475 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/5:2-events
 112990 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/7:0-events
 113202 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/4:3-events
 113206 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/4:4-events
 113986 root      20   0  159476   9836   8560 S   0.0   0.0   0:00.15 sshd
 113997 1001      20   0   93932  10240   8160 S   0.0   0.0   0:00.28 systemd
 114020 1001      20   0  319760   7292     24 S   0.0   0.0   0:00.00 (sd-pam)
 114037 1001      20   0  159960   6156   4524 S   0.0   0.0   0:00.23 sshd
 116355 root      20   0 1085624  64632  30240 S   0.0   0.3   0:00.09 podman
 116386 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 116389 root      20   0  142836   2728   2032 S   0.0   0.0   0:00.00 conmon
 116415 root      20   0   14948   3136   2796 S   0.0   0.0   0:00.20 healthcheck
 116497 root      20   0   14948   1812   1472 S   0.0   0.0   0:00.00 healthcheck
 116498 root      20   0   42472   3168   2880 S   0.0   0.0   0:00.00 sort
 116500 root      20   0   12108   1064    972 S   0.0   0.0   0:00.00 grep
 116502 root      20   0   82656   5944   5156 S   0.0   0.0   0:00.00 sudo
 117272 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/u16:0-events_unbound
 117338 root      20   0 1085368  65640  29272 S   0.0   0.3   0:00.09 podman
 117350 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 117351 root      20   0  142836   2600   1900 S   0.0   0.0   0:00.00 conmon
 117365 root      20   0   14948   3256   2916 S   0.0   0.0   0:00.21 healthcheck
 117379 root      20   0   14948   1940   1600 S   0.0   0.0   0:00.00 healthcheck
 117380 root      20   0   42472   3056   2760 S   0.0   0.0   0:00.00 sort
 117382 root      20   0   12108   1112   1016 S   0.0   0.0   0:00.00 grep
 117383 root      20   0   82656   5940   5148 S   0.0   0.0   0:00.00 sudo
 117714 root      20   0  864172  65600  29184 S   0.0   0.3   0:00.06 podman
 117783 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 117793 root      20   0  142836   2648   1952 S   0.0   0.0   0:00.00 conmon
 117809 root      20   0   14948   3176   2836 S   0.0   0.0   0:00.22 healthcheck
 117854 root      20   0   14948   1876   1536 S   0.0   0.0   0:00.00 healthcheck
 117855 root      20   0   42472   3108   2820 S   0.0   0.0   0:00.00 sort
 117856 root      20   0   12108   1056    964 S   0.0   0.0   0:00.00 grep
 117858 root      20   0   43152   3276   2956 S   0.0   0.0   0:00.00 sudo
 117865 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/6:2-events
 118366 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/1:0-events_power_efficient
 118736 1001      20   0  222488   3088   2848 S   0.0   0.0   0:00.00 sh
 118755 root      20   0  347948   7616   6568 S   0.0   0.0   0:00.01 sudo
 118757 root      20   0  222488   3236   3004 S   0.0   0.0   0:00.00 sh
 118758 root      20   0  336100  20452  10276 S   0.0   0.1   0:00.13 platform-python
 118760 root      20   0  222488   3104   2820 S   0.0   0.0   0:00.00 sh
 119071 root      20   0 1011892  62912  30564 S   0.0   0.3   0:00.06 podman
 119096 root      20   0 1011892  62040  29732 S   0.0   0.3   0:00.07 podman
 119103 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 119110 root      20   0  142836   2620   1924 S   0.0   0.0   0:00.00 conmon
 119125 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 119135 root      20   0  142836   2628   1912 S   0.0   0.0   0:00.00 conmon
 119170 root      20   0   14948   1876   1536 S   0.0   0.0   0:00.00 healthcheck
 119171 root      20   0   42472   3304   3032 S   0.0   0.0   0:00.00 sort
 119173 root      20   0   12108    976    884 S   0.0   0.0   0:00.00 grep
+ podman inspect neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa
[
    {
        "Id": "435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9",
        "Created": "2020-03-04T03:23:34.330600294Z",
        "Path": "dumb-init",
        "Args": [
            "--single-child",
            "--",
            "/usr/sbin/dnsmasq",
            "-k",
            "--no-hosts",
            "--no-resolv",
            "--pid-file=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/pid",
            "--dhcp-hostsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/host",
            "--addn-hosts=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/addn_hosts",
            "--dhcp-optsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/opts",
            "--dhcp-leasefile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/leases",
            "--dhcp-match=set:ipxe,175",
            "--dhcp-userclass=set:ipxe6,iPXE",
            "--local-service",
            "--bind-dynamic",
            "--dhcp-range=set:subnet-10113f51-1cad-4ec3-9a1d-577d78636bd8,192.168.24.0,static,255.255.255.0,86400s",
            "--dhcp-option-force=option:mtu,1500",
            "--dhcp-lease-max=256",
            "--conf-file=",
            "--domain=redhat.local"
        ],
        "State": {
            "OciVersion": "1.0.1-dev",
            "Status": "running",
            "Running": true,
            "Paused": false,
            "Restarting": false,
            "OOMKilled": false,
            "Dead": false,
            "Pid": 62662,
            "ConmonPid": 62650,
            "ExitCode": 0,
            "Error": "",
            "StartedAt": "2020-03-04T03:23:34.472485648Z",
            "FinishedAt": "0001-01-01T00:00:00Z",
            "Healthcheck": {
                "Status": "",
                "FailingStreak": 0,
                "Log": null
            }
        },
        "Image": "027dab4e0e8fb98d689ae191e264a6650182759c15c0574cfc6bd15130c5b73c",
        "ImageName": "undercloud-0.ctlplane.redhat.local:8787/rh-osbs/rhosp16-openstack-neutron-dhcp-agent:20200226.1",
        "Rootfs": "",
        "Pod": "",
        "ResolvConfPath": "/var/run/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/resolv.conf",
        "HostnamePath": "/var/run/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/hostname",
        "HostsPath": "/var/run/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/hosts",
        "StaticDir": "/var/lib/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata",
        "OCIConfigPath": "/var/lib/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/config.json",
        "OCIRuntime": "runc",
        "LogPath": "/var/log/containers/stdouts/neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa.log",
        "ConmonPidFile": "/var/run/containers/storage/overlay-containers/435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9/userdata/conmon.pid",
        "Name": "neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa",
        "RestartCount": 0,
        "Driver": "overlay",
        "MountLabel": "system_u:object_r:container_file_t:s0:c269,c526",
        "ProcessLabel": "",
        "AppArmorProfile": "",
        "EffectiveCaps": [
            "CAP_CHOWN",
            "CAP_DAC_OVERRIDE",
            "CAP_DAC_READ_SEARCH",
            "CAP_FOWNER",
            "CAP_FSETID",
            "CAP_KILL",
            "CAP_SETGID",
            "CAP_SETUID",
            "CAP_SETPCAP",
            "CAP_LINUX_IMMUTABLE",
            "CAP_NET_BIND_SERVICE",
            "CAP_NET_BROADCAST",
            "CAP_NET_ADMIN",
            "CAP_NET_RAW",
            "CAP_IPC_LOCK",
            "CAP_IPC_OWNER",
            "CAP_SYS_MODULE",
            "CAP_SYS_RAWIO",
            "CAP_SYS_CHROOT",
            "CAP_SYS_PTRACE",
            "CAP_SYS_PACCT",
            "CAP_SYS_ADMIN",
            "CAP_SYS_BOOT",
            "CAP_SYS_NICE",
            "CAP_SYS_RESOURCE",
            "CAP_SYS_TIME",
            "CAP_SYS_TTY_CONFIG",
            "CAP_MKNOD",
            "CAP_LEASE",
            "CAP_AUDIT_WRITE",
            "CAP_AUDIT_CONTROL",
            "CAP_SETFCAP",
            "CAP_MAC_OVERRIDE",
            "CAP_MAC_ADMIN",
            "CAP_SYSLOG",
            "CAP_WAKE_ALARM",
            "CAP_BLOCK_SUSPEND",
            "CAP_AUDIT_READ"
        ],
        "BoundingCaps": [
            "CAP_CHOWN",
            "CAP_DAC_OVERRIDE",
            "CAP_DAC_READ_SEARCH",
            "CAP_FOWNER",
            "CAP_FSETID",
            "CAP_KILL",
            "CAP_SETGID",
            "CAP_SETUID",
            "CAP_SETPCAP",
            "CAP_LINUX_IMMUTABLE",
            "CAP_NET_BIND_SERVICE",
            "CAP_NET_BROADCAST",
            "CAP_NET_ADMIN",
            "CAP_NET_RAW",
            "CAP_IPC_LOCK",
            "CAP_IPC_OWNER",
            "CAP_SYS_MODULE",
            "CAP_SYS_RAWIO",
            "CAP_SYS_CHROOT",
            "CAP_SYS_PTRACE",
            "CAP_SYS_PACCT",
            "CAP_SYS_ADMIN",
            "CAP_SYS_BOOT",
            "CAP_SYS_NICE",
            "CAP_SYS_RESOURCE",
            "CAP_SYS_TIME",
            "CAP_SYS_TTY_CONFIG",
            "CAP_MKNOD",
            "CAP_LEASE",
            "CAP_AUDIT_WRITE",
            "CAP_AUDIT_CONTROL",
            "CAP_SETFCAP",
            "CAP_MAC_OVERRIDE",
            "CAP_MAC_ADMIN",
            "CAP_SYSLOG",
            "CAP_WAKE_ALARM",
            "CAP_BLOCK_SUSPEND",
            "CAP_AUDIT_READ"
        ],
        "ExecIDs": [],
        "GraphDriver": {
            "Name": "overlay",
            "Data": {
                "LowerDir": "/var/lib/containers/storage/overlay/17600cef96b07071d899bbfacf8769c86a672c8af1f36cf394fbb2a26011e4e3/diff:/var/lib/containers/storage/overlay/f08bf243d20495f7a41d08e92f611b68869852f00e9379a45a8fb2a55456974f/diff:/var/lib/containers/storage/overlay/39231f0c35ac6b5018875a08df285edbceeeb29ab1a6185f125c5bd1d90be658/diff:/var/lib/containers/storage/overlay/9ffebe361fec105693dc398ba724d0faa201282b8a1e9a3e6383cac48256e775/diff:/var/lib/containers/storage/overlay/f659bfaf2e3b922dcc39bb7e9011ea80508c21349fabb8d1ce2ea20525be349b/diff:/var/lib/containers/storage/overlay/1295eae54c9d95bd8e2c7f83df2a90ac3923d89ec44231fd49f31e7a934f9656/diff",
                "MergedDir": "/var/lib/containers/storage/overlay/e7b84a7dc4fc63d884dd711e1b9e4d4d24de1c34b1cb5a0fb5136e9f1f48dc83/merged",
                "UpperDir": "/var/lib/containers/storage/overlay/e7b84a7dc4fc63d884dd711e1b9e4d4d24de1c34b1cb5a0fb5136e9f1f48dc83/diff",
                "WorkDir": "/var/lib/containers/storage/overlay/e7b84a7dc4fc63d884dd711e1b9e4d4d24de1c34b1cb5a0fb5136e9f1f48dc83/work"
            }
        },
        "Mounts": [
            {
                "Type": "bind",
                "Name": "",
                "Source": "/dev/log",
                "Destination": "/dev/log",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "nosuid",
                    "rbind"
                ],
                "RW": true,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/var/lib/config-data/puppet-generated/neutron/etc/neutron",
                "Destination": "/etc/neutron",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/run/netns",
                "Destination": "/run/netns",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "nosuid",
                    "nodev",
                    "rbind"
                ],
                "RW": true,
                "Propagation": "shared"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/var/lib/neutron",
                "Destination": "/var/lib/neutron",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": true,
                "Propagation": "shared"
            }
        ],
        "Dependencies": [],
        "NetworkSettings": {
            "Bridge": "",
            "SandboxID": "",
            "HairpinMode": false,
            "LinkLocalIPv6Address": "",
            "LinkLocalIPv6PrefixLen": 0,
            "Ports": [],
            "SandboxKey": "",
            "SecondaryIPAddresses": null,
            "SecondaryIPv6Addresses": null,
            "EndpointID": "",
            "Gateway": "",
            "GlobalIPv6Address": "",
            "GlobalIPv6PrefixLen": 0,
            "IPAddress": "",
            "IPPrefixLen": 0,
            "IPv6Gateway": "",
            "MacAddress": ""
        },
        "ExitCommand": [
            "/usr/bin/podman",
            "--root",
            "/var/lib/containers/storage",
            "--runroot",
            "/var/run/containers/storage",
            "--log-level",
            "error",
            "--cgroup-manager",
            "systemd",
            "--tmpdir",
            "/var/run/libpod",
            "--runtime",
            "runc",
            "--storage-driver",
            "overlay",
            "--events-backend",
            "journald",
            "container",
            "cleanup",
            "435ff98a543f930a05ff8591e75ea6227440e0b9a83d7babf3d05ecf4e3b48c9"
        ],
        "Namespace": "",
        "IsInfra": false,
        "Config": {
            "Hostname": "undercloud-0.redhat.local",
            "Domainname": "",
            "User": "root",
            "AttachStdin": false,
            "AttachStdout": false,
            "AttachStderr": false,
            "Tty": false,
            "OpenStdin": false,
            "StdinOnce": false,
            "Env": [
                "PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin",
                "TERM=xterm",
                "HOSTNAME=undercloud-0.redhat.local",
                "container=oci",
                "KOLLA_INSTALL_METATYPE=rhos",
                "KOLLA_DISTRO_PYTHON_VERSION=3.6",
                "KOLLA_BASE_ARCH=x86_64",
                "PS1=$(tput bold)($(printenv KOLLA_SERVICE_NAME))$(tput sgr0)[$(id -un)@$(hostname -s) $(pwd)]$ ",
                "LANG=en_US.UTF-8",
                "KOLLA_BASE_DISTRO=rhel",
                "KOLLA_INSTALL_TYPE=binary",
                "HOME=/root"
            ],
            "Cmd": [
                "/usr/sbin/dnsmasq",
                "-k",
                "--no-hosts",
                "--no-resolv",
                "--pid-file=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/pid",
                "--dhcp-hostsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/host",
                "--addn-hosts=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/addn_hosts",
                "--dhcp-optsfile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/opts",
                "--dhcp-leasefile=/var/lib/neutron/dhcp/e02e99e9-750a-4c24-8aa4-e17cb29fd7fa/leases",
                "--dhcp-match=set:ipxe,175",
                "--dhcp-userclass=set:ipxe6,iPXE",
                "--local-service",
                "--bind-dynamic",
                "--dhcp-range=set:subnet-10113f51-1cad-4ec3-9a1d-577d78636bd8,192.168.24.0,static,255.255.255.0,86400s",
                "--dhcp-option-force=option:mtu,1500",
                "--dhcp-lease-max=256",
                "--conf-file=",
                "--domain=redhat.local"
            ],
            "Image": "undercloud-0.ctlplane.redhat.local:8787/rh-osbs/rhosp16-openstack-neutron-dhcp-agent:20200226.1",
            "Volumes": null,
            "WorkingDir": "/",
            "Entrypoint": "dumb-init --single-child --",
            "OnBuild": null,
            "Labels": {
                "architecture": "x86_64",
                "authoritative-source-url": "registry.access.redhat.com",
                "batch": "20200226.1",
                "build-date": "2020-02-26T18:33:27.770358",
                "com.redhat.build-host": "cpt-1005.osbs.prod.upshift.rdu2.redhat.com",
                "com.redhat.component": "openstack-neutron-dhcp-agent-container",
                "com.redhat.license_terms": "https://www.redhat.com/en/about/red-hat-end-user-license-agreements",
                "description": "Red Hat OpenStack Platform 16.0 neutron-dhcp-agent",
                "distribution-scope": "public",
                "io.k8s.description": "Red Hat OpenStack Platform 16.0 neutron-dhcp-agent",
                "io.k8s.display-name": "Red Hat OpenStack Platform 16.0 neutron-dhcp-agent",
                "io.openshift.expose-services": "",
                "io.openshift.tags": "rhosp osp openstack osp-16.0",
                "maintainer": "Red Hat, Inc.",
                "name": "rhosp16/openstack-neutron-dhcp-agent",
                "release": "81",
                "summary": "Red Hat OpenStack Platform 16.0 neutron-dhcp-agent",
                "url": "https://access.redhat.com/containers/#/registry.access.redhat.com/rhosp16/openstack-neutron-dhcp-agent/images/16.0-81",
                "vcs-ref": "beeedf166ca93b142cf93beda1feb66c0ee69ef9",
                "vcs-type": "git",
                "vendor": "Red Hat, Inc.",
                "version": "16.0"
            },
            "Annotations": {
                "io.container.manager": "libpod",
                "io.kubernetes.cri-o.ContainerType": "sandbox",
                "io.kubernetes.cri-o.Created": "2020-03-04T03:23:34.330600294Z",
                "io.kubernetes.cri-o.TTY": "false",
                "io.podman.annotations.autoremove": "FALSE",
                "io.podman.annotations.init": "FALSE",
                "io.podman.annotations.privileged": "TRUE",
                "io.podman.annotations.publish-all": "FALSE",
                "org.opencontainers.image.stopSignal": "15"
            },
            "StopSignal": 15
        },
        "HostConfig": {
            "Binds": [
                "/dev/log:/dev/log:rw,rprivate,nosuid,rbind",
                "/var/lib/config-data/puppet-generated/neutron/etc/neutron:/etc/neutron:ro,rprivate,rbind",
                "/run/netns:/run/netns:shared,rw,nosuid,nodev,rbind",
                "/var/lib/neutron:/var/lib/neutron:shared,rw,rbind"
            ],
            "ContainerIDFile": "",
            "LogConfig": {
                "Type": "k8s-file",
                "Config": null
            },
            "NetworkMode": "host",
            "PortBindings": {},
            "RestartPolicy": {
                "Name": "",
                "MaximumRetryCount": 0
            },
            "AutoRemove": false,
            "VolumeDriver": "",
            "VolumesFrom": null,
            "CapAdd": [],
            "CapDrop": [],
            "Dns": [],
            "DnsOptions": [],
            "DnsSearch": [],
            "ExtraHosts": [],
            "GroupAdd": [],
            "IpcMode": "",
            "Cgroup": "",
            "Cgroups": "default",
            "Links": null,
            "OomScoreAdj": 0,
            "PidMode": "host",
            "Privileged": true,
            "PublishAllPorts": false,
            "ReadonlyRootfs": false,
            "SecurityOpt": [],
            "Tmpfs": {},
            "UTSMode": "",
            "UsernsMode": "",
            "ShmSize": 65536000,
            "Runtime": "oci",
            "ConsoleSize": [
                0,
                0
            ],
            "Isolation": "",
            "CpuShares": 0,
            "Memory": 0,
            "NanoCpus": 0,
            "CgroupParent": "",
            "BlkioWeight": 0,
            "BlkioWeightDevice": null,
            "BlkioDeviceReadBps": null,
            "BlkioDeviceWriteBps": null,
            "BlkioDeviceReadIOps": null,
            "BlkioDeviceWriteIOps": null,
            "CpuPeriod": 0,
            "CpuQuota": 0,
            "CpuRealtimePeriod": 0,
            "CpuRealtimeRuntime": 0,
            "CpusetCpus": "",
            "CpusetMems": "",
            "Devices": [],
            "DiskQuota": 0,
            "KernelMemory": 0,
            "MemoryReservation": 0,
            "MemorySwap": 0,
            "MemorySwappiness": -1,
            "OomKillDisable": false,
            "PidsLimit": 4096,
            "Ulimits": [
                {
                    "Name": "RLIMIT_NOFILE",
                    "Soft": 1048576,
                    "Hard": 1048576
                },
                {
                    "Name": "RLIMIT_NPROC",
                    "Soft": 1048576,
                    "Hard": 1048576
                }
            ],
            "CpuCount": 0,
            "CpuPercent": 0,
            "IOMaximumIOps": 0,
            "IOMaximumBandwidth": 0
        }
    }
]
+ podman exec -it --user root neutron-dnsmasq-qdhcp-e02e99e9-750a-4c24-8aa4-e17cb29fd7fa /usr/bin/rpm -qa
perl-libs-5.26.3-416.el8.x86_64
puppet-corosync-6.0.2-0.20191004103159.961add3.el8ost.noarch
python3-pip-wheel-9.0.3-15.el8.noarch
iputils-20180629-2.el8.x86_64
puppet-kibana3-0.0.5-0.20191002144605.6ca9631.el8ost.noarch
filesystem-3.8-2.el8.x86_64
ipset-7.1-1.el8.x86_64
