+ podman top logrotate_crond user pid ppid pcpu vsz tty state time etime args
USER               PID      PPID     %CPU    VSZ       TTY     STATE   TIME   ELAPSED            COMMAND
  52992 48        20   0  182420  15032   8608 S   0.0   0.1   0:00.10 httpd
  52993 48        20   0  182116  14232   7980 S   0.0   0.1   0:00.09 httpd
  52994 48        20   0  182116  14232   7980 S   0.0   0.1   0:00.09 httpd
  53150 root      20   0  142836   2484   1784 S   0.0   0.0   0:00.00 conmon
  53163 glance    20   0    4204    704    640 S   0.0   0.0   0:00.21 dumb-init
  53178 glance    20   0  502800 112420  29212 S   0.0   0.5   0:12.64 glance-api
  53498 glance    20   0  503332  88356   4564 S   0.0   0.4   0:01.35 glance-api
  53499 glance    20   0  508428  98180   9480 S   0.0   0.4   0:10.44 glance-api
  53500 glance    20   0  503332  88344   4564 S   0.0   0.4   0:01.16 glance-api
  53503 glance    20   0  503332  88356   4564 S   0.0   0.4   0:01.09 glance-api
  53535 root      20   0  142836   2492   1796 S   0.0   0.0   0:00.00 conmon
  53554 root      20   0    4204    700    636 S   0.0   0.0   0:00.21 dumb-init
  53610 root      20   0  175988  12076   9424 S   0.0   0.0   0:00.10 httpd
  53639 nova      20   0  623184 135480  17168 S   0.0   0.6   0:04.86 httpd
  53640 nova      20   0  623184 135368  17172 S   0.0   0.6   0:04.60 httpd
  53641 nova      20   0  623184 135892  17232 S   0.0   0.6   0:04.71 httpd
  53642 nova      20   0  624208 136276  17172 S   0.0   0.6   0:05.02 httpd
  53643 48        20   0  184360  15064   8652 S   0.0   0.1   0:00.12 httpd
  53644 48        20   0  184176  14260   8028 S   0.0   0.1   0:00.13 httpd
  53645 48        20   0  184176  14260   8028 S   0.0   0.1   0:00.12 httpd
  53646 48        20   0  184176  14260   8028 S   0.0   0.1   0:00.14 httpd
  53647 48        20   0  184360  15076   8652 S   0.0   0.1   0:00.14 httpd
  53648 48        20   0  184176  14260   8028 S   0.0   0.1   0:00.12 httpd
  53649 48        20   0  184480  15004   8588 S   0.0   0.1   0:00.12 httpd
  53650 48        20   0  184176  14260   8028 S   0.0   0.1   0:00.12 httpd
  53829 root      20   0  142836   2568   1868 S   0.0   0.0   0:00.00 conmon
  53842 swift     20   0    4204    816    752 S   0.0   0.0   0:00.22 dumb-init
  53859 swift     20   0  211040  60816  15072 S   0.0   0.2   0:11.88 swift-proxy-ser
  54240 root      20   0  142836   2564   1868 S   0.0   0.0   0:00.00 conmon
  54253 root      20   0    4204    836    772 S   0.0   0.0   0:00.23 dumb-init
  54272 root      20   0   27872   3524   2652 S   0.0   0.0   0:00.01 crond
  54491 root      20   0  142836   2544   1844 S   0.0   0.0   0:00.00 conmon
  54503 root      20   0    4204    792    732 S   0.0   0.0   0:00.24 dumb-init
  54531 root      20   0  173904  12040   9396 S   0.0   0.0   0:00.10 httpd
  54570 ironic    20   0  767792 103664  14228 S   0.0   0.4   0:05.84 httpd
  54571 ironic    20   0  767536 102940  14224 S   0.0   0.4   0:05.35 httpd
  54572 ironic    20   0  767280 102332  14228 S   0.0   0.4   0:05.34 httpd
  54573 ironic    20   0  767024 102136  14224 S   0.0   0.4   0:05.54 httpd
  54574 48        20   0  182660  14708   8384 S   0.0   0.1   0:00.12 httpd
  54575 48        20   0  182788  14696   8384 S   0.0   0.1   0:00.12 httpd
  54576 48        20   0  182588  14908   8384 S   0.0   0.1   0:00.16 httpd
  54577 48        20   0  182660  14704   8384 S   0.0   0.1   0:00.12 httpd
  54578 48        20   0  182788  14696   8384 S   0.0   0.1   0:00.12 httpd
  54579 48        20   0  182660  14708   8384 S   0.0   0.1   0:00.13 httpd
  54580 48        20   0  182660  14708   8384 S   0.0   0.1   0:00.13 httpd
  54581 48        20   0  182788  14696   8384 S   0.0   0.1   0:00.13 httpd
  54806 root      20   0  142836   2512   1812 S   0.0   0.0   0:00.00 conmon
  54819 neutron   20   0    4204    812    752 S   0.0   0.0   0:00.02 dumb-init
  54833 neutron   20   0  324092 111216  16220 S   0.0   0.5   0:05.25 /usr/bin/python
  55068 root      20   0  142836   2552   1852 S   0.0   0.0   0:00.00 conmon
  55082 neutron   20   0    4204    804    744 S   0.0   0.0   0:00.02 dumb-init
  55097 neutron   20   0  322936 109896  15964 S   0.0   0.4   0:02.95 /usr/bin/python
  55349 root      20   0  142836   2460   1764 S   0.0   0.0   0:00.00 conmon
  55361 neutron   20   0    4204    700    636 S   0.0   0.0   0:00.02 dumb-init
  55376 neutron   20   0   14816   3152   2908 S   0.0   0.0   0:00.00 neutron_ovs_age
  55622 root      20   0  142836   2488   1792 S   0.0   0.0   0:00.00 conmon
  55634 mistral   20   0    4204    808    748 S   0.0   0.0   0:00.22 dumb-init
  55651 mistral   20   0  904556 113312  23336 S   0.0   0.5   0:15.42 mistral-server
  55726 neutron   20   0  335732 124440  16168 S   0.0   0.5   0:08.17 /usr/bin/python
  55882 root      20   0  385004  64292   8860 S   0.0   0.3   0:00.47 privsep-helper
  55946 mistral   20   0  909648 102196   7224 S   0.0   0.4   0:27.39 mistral-server
  55966 root      20   0  104964   6812   5904 S   0.0   0.0   0:00.00 sudo
  55967 root      20   0  349708  28536  10884 S   0.0   0.1   0:00.35 neutron-rootwra
  55979 neutron   20   0   49228   8412   5124 S   0.0   0.0   0:00.03 ovsdb-client
  56079 nova      20   0  290076 101004   5960 S   0.0   0.4   0:01.45 nova-scheduler
  56080 nova      20   0  290088 100992   5960 S   0.0   0.4   0:01.42 nova-scheduler
  56081 nova      20   0  290104 100996   5960 S   0.0   0.4   0:01.43 nova-scheduler
  56082 nova      20   0  290096 100996   5960 S   0.0   0.4   0:01.43 nova-scheduler
  56212 swift     20   0  214880  55668   6336 S   0.0   0.2   0:15.45 swift-proxy-ser
  56213 swift     20   0  213332  54540   6336 S   0.0   0.2   0:05.62 swift-proxy-ser
  56389 root      20   0  142836   2540   1844 S   0.0   0.0   0:00.00 conmon
  56401 ironic    20   0    4204    716    652 S   0.0   0.0   0:00.01 dumb-init
  56415 ironic    20   0  330712 111464  17504 S   0.0   0.5   0:04.22 ironic-conducto
  56779 root      20   0  142836   2452   1752 S   0.0   0.0   0:00.00 conmon
  56792 neutron   20   0    4204    800    740 S   0.0   0.0   0:00.02 dumb-init
  56805 neutron   20   0  286520 101724  14272 S   0.0   0.4   0:04.52 /usr/bin/python
  57002 root      20   0  142836   2544   1844 S   0.0   0.0   0:00.00 conmon
  57014 root      20   0    4204    704    644 S   0.0   0.0   0:00.20 dumb-init
  57031 root      20   0   14816   3180   2936 S   0.0   0.0   0:00.00 bash
  57060 root      20   0    6736   1932   1776 S   0.0   0.0   0:00.00 in.tftpd
  57212 root      20   0  142836   2504   1804 S   0.0   0.0   0:00.00 conmon
  57224 root      20   0    4204    692    632 S   0.0   0.0   0:00.23 dumb-init
  57241 root      20   0  145616   7352   5540 S   0.0   0.0   0:00.08 httpd
  57275 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57276 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57277 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57278 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57279 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57280 48        20   0  148152   6836   4920 S   0.0   0.0   0:00.00 httpd
  57281 48        20   0  148152   6828   4920 S   0.0   0.0   0:00.00 httpd
  57282 48        20   0  148152   6828   4920 S   0.0   0.0   0:00.00 httpd
  57444 root      20   0  142836   2468   1768 S   0.0   0.0   0:00.04 conmon
  57456 ironic-+  20   0    4204    808    744 S   0.0   0.0   0:00.02 dumb-init
  57472 ironic-+  20   0  275236  90184  13940 S   0.0   0.4   0:07.84 ironic-inspecto
  57661 root      20   0  142836   2544   1844 S   0.0   0.0   0:00.00 conmon
  57673 root      20   0    4204    808    740 S   0.0   0.0   0:00.02 dumb-init
  57688 995       20   0   56792   4012   3608 S   0.0   0.0   0:00.31 dnsmasq
  57768 48        20   0  182480  14776   8368 S   0.0   0.1   0:00.14 httpd
  59974 48        20   0  182480  14760   8368 S   0.0   0.1   0:00.14 httpd
  60121 root      20   0  142836   2584   1884 S   0.0   0.0   0:00.00 conmon
  60133 root      20   0    4204    708    644 S   0.0   0.0   0:00.01 dumb-init
  60149 root      20   0  377108 123748  16636 S   0.0   0.5   0:05.15 nova-compute
  60332 48        20   0  182480  14776   8368 S   0.0   0.1   0:00.13 httpd
  60337 48        20   0  182480  14780   8368 S   0.0   0.1   0:00.13 httpd
  60364 48        20   0  182588  14908   8384 S   0.0   0.1   0:00.11 httpd
  61833 root      20   0       0      0      0 I   0.0   0.0   0:00.31 kworker/2:1-mm_percpu_wq
  62440 root      20   0  828168  70508   8700 S   0.0   0.3   0:00.73 privsep-helper
  62459 root      20   0  104964   6708   5796 S   0.0   0.0   0:00.00 sudo
  62460 root      20   0  349708  28396  10760 S   0.0   0.1   0:00.33 neutron-rootwra
  62650 root      20   0  142836   2476   1768 S   0.0   0.0   0:00.00 conmon
  62662 root      20   0    4204    756    692 S   0.0   0.0   0:00.01 dumb-init
  62678 994       20   0   56892   4716   4272 S   0.0   0.0   0:00.35 dnsmasq
  65096 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/3:2-xfs-cil/vda1
  66914 root      20   0       0      0      0 I   0.0   0.0   0:00.44 kworker/u16:1-events_unbound
  67306 root      20   0       0      0      0 I   0.0   0.0   0:00.06 kworker/7:3-events
  68127 root      20   0  590912  53120  25592 S   0.0   0.2   0:00.42 rhsmd
  73044 root      20   0       0      0      0 I   0.0   0.0   0:00.14 kworker/6:1-events
  78406 root      20   0  321488  13472  12496 S   0.0   0.1   0:00.79 rsyslogd
  80882 root      20   0   83200   7196   6236 S   0.0   0.0   0:00.51 systemd-machine
  88923 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker/2:0-events
  92760 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker/1:1-cgroup_pidlist_destroy
  92852 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/5:3-cgroup_pidlist_destroy
  95141 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/4:0-cgroup_pidlist_destroy
  95379 root      20   0       0      0      0 I   0.0   0.0   0:00.08 kworker/0:0-mm_percpu_wq
  96072 root      20   0       0      0      0 I   0.0   0.0   0:00.15 kworker/u16:2-events_unbound
  96470 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker/3:4-mm_percpu_wq
  96472 root      20   0       0      0      0 I   0.0   0.0   0:00.04 kworker/3:6-xfs-sync/vda1
  96626 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/2:2-cgroup_pidlist_destroy
  98724 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/7:1-mm_percpu_wq
 100412 root      20   0       0      0      0 I   0.0   0.0   0:00.07 kworker/1:3-events
 102541 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/6:3-cgroup_pidlist_destroy
 102630 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/5:1-events
 102715 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/4:2-cgroup_pidlist_destroy
 102739 root      20   0       0      0      0 I   0.0   0.0   0:00.05 kworker/0:3-events
 103369 root      20   0       0      0      0 I   0.0   0.0   0:00.03 kworker/1:4-events
 103925 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/7:2-cgroup_pidlist_destroy
 104306 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/3:0-events
 106045 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/0:4-events
 110125 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/3:1-events
 111515 root      20   0       0      0      0 I   0.0   0.0   0:00.02 kworker/2:3-events
 112475 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/5:2-rcu_gp
 112990 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/7:0-events
 113202 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/4:3-events
 113206 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/4:4-events
 113986 root      20   0  159476   9836   8560 S   0.0   0.0   0:00.15 sshd
 113997 1001      20   0   93932  10296   8160 S   0.0   0.0   0:00.77 systemd
 114020 1001      20   0  319760   7292     24 S   0.0   0.0   0:00.00 (sd-pam)
 114037 1001      20   0  159960   6156   4524 S   0.0   0.0   0:00.23 sshd
 117272 root      20   0       0      0      0 I   0.0   0.0   0:00.08 kworker/u16:0-events_unbound
 117865 root      20   0       0      0      0 I   0.0   0.0   0:00.00 kworker/6:2-events
 118366 root      20   0       0      0      0 I   0.0   0.0   0:00.01 kworker/1:0-events_power_efficient
 118736 1001      20   0  222488   3088   2848 S   0.0   0.0   0:00.00 sh
 118755 root      20   0  347948   7616   6568 S   0.0   0.0   0:00.01 sudo
 118757 root      20   0  222488   3236   3004 S   0.0   0.0   0:00.00 sh
 118758 root      20   0  336100  20452  10276 S   0.0   0.1   0:00.14 platform-python
 118760 root      20   0  222488   3116   2820 S   0.0   0.0   0:00.15 sh
 119651 root      20   0 1083960  62044  29752 S   0.0   0.3   0:00.08 podman
 119691 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 119699 root      20   0  142836   2600   1908 S   0.0   0.0   0:00.00 conmon
 119712 root      20   0   17032   3312   2968 S   0.0   0.0   0:00.20 healthcheck
 119764 root      20   0   17032   1880   1536 S   0.0   0.0   0:00.00 healthcheck
 119765 root      20   0   42472   3096   2796 S   0.0   0.0   0:00.00 sort
 119767 root      20   0   12108    972    884 S   0.0   0.0   0:00.00 grep
 119780 root      20   0   84740   6076   5276 S   0.0   0.0   0:00.00 sudo
 123655 root      20   0 1011636  60716  28420 S   0.0   0.2   0:00.08 podman
 123680 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 123682 root      20   0  142836   2652   1960 S   0.0   0.0   0:00.00 conmon
 123699 root      20   0   14948   3356   3012 S   0.0   0.0   0:00.18 healthcheck
 123746 root      20   0   14948   1816   1472 S   0.0   0.0   0:00.00 healthcheck
 123747 root      20   0   42472   3156   2868 S   0.0   0.0   0:00.00 sort
 123749 root      20   0   12108    988    896 S   0.0   0.0   0:00.00 grep
 123751 root      20   0   43152   3284   2960 S   0.0   0.0   0:00.00 sudo
 124443 root      20   0 1012148  63000  28612 S   0.0   0.3   0:00.09 podman
 124462 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 124464 root      20   0  142836   2632   1940 S   0.0   0.0   0:00.00 conmon
 124486 root      20   0   14948   3284   2948 S   0.0   0.0   0:00.21 healthcheck
 124561 root      20   0   14948   1872   1536 S   0.0   0.0   0:00.00 healthcheck
 124562 root      20   0   42472   3284   3008 S   0.0   0.0   0:00.00 sort
 124563 root      20   0   12108   1104   1012 S   0.0   0.0   0:00.00 grep
 124565 root      20   0   43152   3280   2960 S   0.0   0.0   0:00.00 sudo
 125492 root      20   0 1011892  60960  28556 S   0.0   0.2   0:00.08 podman
 125505 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 125507 root      20   0  142836   2712   2016 S   0.0   0.0   0:00.00 conmon
 125525 root      20   0   14948   3424   3084 S   0.0   0.0   0:00.17 healthcheck
 125581 root      20   0   14948   1876   1536 S   0.0   0.0   0:00.00 healthcheck
 125582 root      20   0   42472   3132   2844 S   0.0   0.0   0:00.00 sort
 125583 root      20   0   12108   1080    992 S   0.0   0.0   0:00.00 grep
 125586 root      20   0   43152   3364   3044 S   0.0   0.0   0:00.00 sudo
 125771 root      20   0 1233600  64780  30340 S   0.0   0.3   0:00.09 podman
 125784 root      20   0       0      0      0 Z   0.0   0.0   0:00.00 conmon
 125785 root      20   0  142836   2640   1924 S   0.0   0.0   0:00.00 conmon
+ podman inspect logrotate_crond
[
    {
        "Id": "ccd37161c8607a1781499f1097921f8c20d018f4a6dedcb8bd4d6b983af2a6ae",
        "Created": "2020-03-04T03:20:04.769433318Z",
        "Path": "dumb-init",
        "Args": [
            "--single-child",
            "--",
            "kolla_start"
        ],
        "State": {
            "OciVersion": "1.0.1-dev",
            "Status": "running",
            "Running": true,
            "Paused": false,
            "Restarting": false,
            "OOMKilled": false,
            "Dead": false,
            "Pid": 49093,
            "ConmonPid": 49081,
            "ExitCode": 0,
            "Error": "",
            "StartedAt": "2020-03-04T03:20:05.224494925Z",
            "FinishedAt": "0001-01-01T00:00:00Z",
            "Healthcheck": {
                "Status": "",
                "FailingStreak": 0,
                "Log": null
            }
        },
        "Image": "60009a28824ec35cbc1c3f1b7e67a62b9e29294b9ab71ce95e45ca1ff7dd23fe",
        "ImageName": "undercloud-0.ctlplane.redhat.local:8787/rh-osbs/rhosp16-openstack-cron:20200226.1",
        "Rootfs": "",
        "Pod": "",
        "ResolvConfPath": "",
        "HostnamePath": "/var/run/containers/storage/overlay-containers/ccd37161c8607a1781499f1097921f8c20d018f4a6dedcb8bd4d6b983af2a6ae/userdata/hostname",
        "HostsPath": "",
        "StaticDir": "/var/lib/containers/storage/overlay-containers/ccd37161c8607a1781499f1097921f8c20d018f4a6dedcb8bd4d6b983af2a6ae/userdata",
        "OCIConfigPath": "/var/lib/containers/storage/overlay-containers/ccd37161c8607a1781499f1097921f8c20d018f4a6dedcb8bd4d6b983af2a6ae/userdata/config.json",
        "OCIRuntime": "runc",
        "LogPath": "/var/log/containers/stdouts/logrotate_crond.log",
        "ConmonPidFile": "/var/run/logrotate_crond.pid",
        "Name": "logrotate_crond",
        "RestartCount": 0,
        "Driver": "overlay",
        "MountLabel": "system_u:object_r:container_file_t:s0:c401,c405",
        "ProcessLabel": "",
        "AppArmorProfile": "",
        "EffectiveCaps": [
            "CAP_CHOWN",
            "CAP_DAC_OVERRIDE",
            "CAP_DAC_READ_SEARCH",
            "CAP_FOWNER",
            "CAP_FSETID",
            "CAP_KILL",
            "CAP_SETGID",
            "CAP_SETUID",
            "CAP_SETPCAP",
            "CAP_LINUX_IMMUTABLE",
            "CAP_NET_BIND_SERVICE",
            "CAP_NET_BROADCAST",
            "CAP_NET_ADMIN",
            "CAP_NET_RAW",
            "CAP_IPC_LOCK",
            "CAP_IPC_OWNER",
            "CAP_SYS_MODULE",
            "CAP_SYS_RAWIO",
            "CAP_SYS_CHROOT",
            "CAP_SYS_PTRACE",
            "CAP_SYS_PACCT",
            "CAP_SYS_ADMIN",
            "CAP_SYS_BOOT",
            "CAP_SYS_NICE",
            "CAP_SYS_RESOURCE",
            "CAP_SYS_TIME",
            "CAP_SYS_TTY_CONFIG",
            "CAP_MKNOD",
            "CAP_LEASE",
            "CAP_AUDIT_WRITE",
            "CAP_AUDIT_CONTROL",
            "CAP_SETFCAP",
            "CAP_MAC_OVERRIDE",
            "CAP_MAC_ADMIN",
            "CAP_SYSLOG",
            "CAP_WAKE_ALARM",
            "CAP_BLOCK_SUSPEND",
            "CAP_AUDIT_READ"
        ],
        "BoundingCaps": [
            "CAP_CHOWN",
            "CAP_DAC_OVERRIDE",
            "CAP_DAC_READ_SEARCH",
            "CAP_FOWNER",
            "CAP_FSETID",
            "CAP_KILL",
            "CAP_SETGID",
            "CAP_SETUID",
            "CAP_SETPCAP",
            "CAP_LINUX_IMMUTABLE",
            "CAP_NET_BIND_SERVICE",
            "CAP_NET_BROADCAST",
            "CAP_NET_ADMIN",
            "CAP_NET_RAW",
            "CAP_IPC_LOCK",
            "CAP_IPC_OWNER",
            "CAP_SYS_MODULE",
            "CAP_SYS_RAWIO",
            "CAP_SYS_CHROOT",
            "CAP_SYS_PTRACE",
            "CAP_SYS_PACCT",
            "CAP_SYS_ADMIN",
            "CAP_SYS_BOOT",
            "CAP_SYS_NICE",
            "CAP_SYS_RESOURCE",
            "CAP_SYS_TIME",
            "CAP_SYS_TTY_CONFIG",
            "CAP_MKNOD",
            "CAP_LEASE",
            "CAP_AUDIT_WRITE",
            "CAP_AUDIT_CONTROL",
            "CAP_SETFCAP",
            "CAP_MAC_OVERRIDE",
            "CAP_MAC_ADMIN",
            "CAP_SYSLOG",
            "CAP_WAKE_ALARM",
            "CAP_BLOCK_SUSPEND",
            "CAP_AUDIT_READ"
        ],
        "ExecIDs": [],
        "GraphDriver": {
            "Name": "overlay",
            "Data": {
                "LowerDir": "/var/lib/containers/storage/overlay/f988a80cbb869a583e2d9cd292c3c82d7af1917eb9dab3f96cd0bb462f483558/diff:/var/lib/containers/storage/overlay/9ffebe361fec105693dc398ba724d0faa201282b8a1e9a3e6383cac48256e775/diff:/var/lib/containers/storage/overlay/f659bfaf2e3b922dcc39bb7e9011ea80508c21349fabb8d1ce2ea20525be349b/diff:/var/lib/containers/storage/overlay/1295eae54c9d95bd8e2c7f83df2a90ac3923d89ec44231fd49f31e7a934f9656/diff",
                "MergedDir": "/var/lib/containers/storage/overlay/18c56554f1b654a67e6d279ec06c5f150f1df8289e2c6987adb76f4576811ca0/merged",
                "UpperDir": "/var/lib/containers/storage/overlay/18c56554f1b654a67e6d279ec06c5f150f1df8289e2c6987adb76f4576811ca0/diff",
                "WorkDir": "/var/lib/containers/storage/overlay/18c56554f1b654a67e6d279ec06c5f150f1df8289e2c6987adb76f4576811ca0/work"
            }
        },
        "Mounts": [
            {
                "Type": "bind",
                "Name": "",
                "Source": "/dev/log",
                "Destination": "/dev/log",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "nosuid",
                    "rbind"
                ],
                "RW": true,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/ssh/ssh_known_hosts",
                "Destination": "/etc/ssh/ssh_known_hosts",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/var/log/containers",
                "Destination": "/var/log/containers",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": true,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/pki/tls/certs/ca-bundle.trust.crt",
                "Destination": "/etc/pki/tls/certs/ca-bundle.trust.crt",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/pki/ca-trust/source/anchors",
                "Destination": "/etc/pki/ca-trust/source/anchors",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/var/lib/config-data/puppet-generated/crond",
                "Destination": "/var/lib/kolla/config_files/src",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/var/lib/kolla/config_files/logrotate-crond.json",
                "Destination": "/var/lib/kolla/config_files/config.json",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/hosts",
                "Destination": "/etc/hosts",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/pki/tls/cert.pem",
                "Destination": "/etc/pki/tls/cert.pem",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/puppet",
                "Destination": "/etc/puppet",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/pki/ca-trust/extracted",
                "Destination": "/etc/pki/ca-trust/extracted",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/pki/tls/certs/ca-bundle.crt",
                "Destination": "/etc/pki/tls/certs/ca-bundle.crt",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            },
            {
                "Type": "bind",
                "Name": "",
                "Source": "/etc/localtime",
                "Destination": "/etc/localtime",
                "Driver": "",
                "Mode": "",
                "Options": [
                    "rbind"
                ],
                "RW": false,
                "Propagation": "rprivate"
            }
        ],
        "Dependencies": [],
        "NetworkSettings": {
            "Bridge": "",
            "SandboxID": "",
            "HairpinMode": false,
            "LinkLocalIPv6Address": "",
            "LinkLocalIPv6PrefixLen": 0,
            "Ports": [],
            "SandboxKey": "",
            "SecondaryIPAddresses": null,
            "SecondaryIPv6Addresses": null,
            "EndpointID": "",
            "Gateway": "",
            "GlobalIPv6Address": "",
            "GlobalIPv6PrefixLen": 0,
            "IPAddress": "",
            "IPPrefixLen": 0,
            "IPv6Gateway": "",
            "MacAddress": ""
        },
        "ExitCommand": [
            "/usr/bin/podman",
            "--root",
            "/var/lib/containers/storage",
            "--runroot",
            "/var/run/containers/storage",
            "--log-level",
            "error",
            "--cgroup-manager",
            "systemd",
            "--tmpdir",
            "/var/run/libpod",
            "--runtime",
            "runc",
            "--storage-driver",
            "overlay",
            "--events-backend",
            "journald",
            "container",
            "cleanup",
            "ccd37161c8607a1781499f1097921f8c20d018f4a6dedcb8bd4d6b983af2a6ae"
        ],
        "Namespace": "",
        "IsInfra": false,
        "Config": {
            "Hostname": "ccd37161c860",
            "Domainname": "",
            "User": "root",
            "AttachStdin": false,
            "AttachStdout": false,
            "AttachStderr": false,
            "Tty": false,
            "OpenStdin": false,
            "StdinOnce": false,
            "Env": [
                "PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin",
                "TERM=xterm",
                "HOSTNAME=ccd37161c860",
                "container=oci",
                "LANG=en_US.UTF-8",
                "KOLLA_BASE_DISTRO=rhel",
                "KOLLA_INSTALL_TYPE=binary",
                "KOLLA_CONFIG_STRATEGY=COPY_ALWAYS",
                "TRIPLEO_CONFIG_HASH=ab5b437b824ad12f21cbb36e626feea1",
                "KOLLA_INSTALL_METATYPE=rhos",
                "KOLLA_DISTRO_PYTHON_VERSION=3.6",
                "KOLLA_BASE_ARCH=x86_64",
                "PS1=$(tput bold)($(printenv KOLLA_SERVICE_NAME))$(tput sgr0)[$(id -un)@$(hostname -s) $(pwd)]$ ",
                "HOME=/root"
            ],
            "Cmd": [
                "kolla_start"
            ],
            "Image": "undercloud-0.ctlplane.redhat.local:8787/rh-osbs/rhosp16-openstack-cron:20200226.1",
            "Volumes": null,
            "WorkingDir": "/",
            "Entrypoint": "dumb-init --single-child --",
            "OnBuild": null,
            "Labels": {
                "architecture": "x86_64",
                "authoritative-source-url": "registry.access.redhat.com",
                "batch": "20200226.1",
                "build-date": "2020-02-26T17:00:27.468466",
                "com.redhat.build-host": "cpt-1002.osbs.prod.upshift.rdu2.redhat.com",
                "com.redhat.component": "openstack-cron-container",
                "com.redhat.license_terms": "https://www.redhat.com/en/about/red-hat-end-user-license-agreements",
